9484ac61-0e30-4799-9998-6f74f4cbb204,1,0,1,0,1,0,0,1
b3ad7922-31e0-4088-b178-c8ed328e40c8,1,0,1,0,1,1,0,0
2140189b-a2d0-4ec5-b95c-d47c9f5433ab,0,0,1,1,0,1,0,1
6c464f46-d479-4faf-a4c0-25b826d8281b,0,0,1,0,0,1,0,0
8cf1ae5e-253b-4af4-aca3-9e5f4a68556e,1,1,1,0,1,0,1,1
419bfba0-5cf6-465d-a238-f682c6add2c7,0,0,1,0,1,0,0,1
14a4fb86-69d6-4144-9a81-d8b02ecd2d96,1,1,1,0,1,0,1,1
679d512d-19f6-49f5-ae68-777946002196,0,1,1,0,0,0,0,1
2fe1f079-8d58-4caf-99e1-2fdc0fddca64,0,0,1,0,0,1,0,0
6747d6c1-4f7c-4f75-8a0d-0b69b1a7e47d,0,1,1,0,0,0,0,1
032d6d37-b5d7-484c-8287-99f768f6ab60,0,1,1,0,1,0,0,1
92b4a2ff-73e4-4f46-9174-6599e4a7c932,1,0,1,0,0,1,0,0
154e21fe-2aaf-4107-896f-24745cfe6705,0,1,1,0,0,0,0,1
a4583f16-c7e5-475b-aecb-f181ea982872,0,0,1,0,0,1,0,0
a1ebdffa-2fd6-4b7a-b01b-b3f6b22182e5,0,0,1,0,0,1,0,0
8ddf618b-235e-4650-bdad-04d6b501f85f,0,0,1,0,0,1,0,0
e6567a8d-b4f9-41f3-a236-46e12741bfad,0,0,1,0,0,1,0,0
db3e9ffd-81d4-487c-8e19-a19dd85b98a3,0,1,1,0,1,0,0,1
4533d6c3-7510-4c75-8f83-0825f2622016,0,1,1,0,1,0,0,1
82e1911e-7e40-4667-8f80-4ee90416cdc5,1,1,1,0,0,0,0,1
84a6250b-a67b-4543-8472-d057a893570a,0,1,1,0,1,0,1,1
ae08a7d7-fcd8-4c51-b585-ad3fdf8d2d35,1,1,0,0,1,0,0,1
7e03c7b2-ae6c-4a8b-ae9c-085deacb95e5,0,0,1,0,0,1,0,0
1446b53e-fdfa-425e-954f-a3d1f0588a84,0,0,1,0,0,1,0,0
90d3689c-f199-4a5b-ae6a-1536f94d401e,0,0,1,1,0,1,0,0
f9c79fd8-31a5-42aa-8668-644a49132e26,0,0,1,0,0,0,0,1
f01221ee-5d85-46cf-9640-40f90d486863,0,1,1,0,0,0,0,1
99e16025-577f-4a9d-ae5c-e5097d541e56,1,1,0,0,0,0,0,1
6eeccdd4-f875-43a6-97d2-ce5d8f8f53c5,1,1,1,0,1,0,0,1
e1e0b046-8016-415e-8796-ef127e0844ec,1,0,1,0,0,1,0,0
1ce3b837-780d-40e9-a3d1-e7419967662c,0,0,1,0,0,1,0,0
28c378da-6610-4f05-bd5e-27dfa0f9d5d4,1,1,1,0,1,0,0,1
4b1d3414-f0ea-4975-8c40-97c5fc9465b6,1,0,1,0,0,1,0,0
51d39440-035d-4b5a-ac17-6edfd19df5cf,0,1,1,0,0,0,0,1
5fec9016-23d3-4d54-a82f-07afaa0e6b16,0,1,1,0,0,0,0,1
94fd132d-a1c1-45de-adb8-f2d97e40761c,0,1,1,0,0,0,0,1
609ba79a-307f-458a-b1b5-81378c8c9cb3,1,1,1,0,1,0,0,1
7759e52d-da06-4f6d-b3ce-0eb438be3e07,0,1,1,0,0,0,0,1
c4f4b807-bd3a-484c-a2aa-7f94969374e6,1,1,1,0,0,0,0,1
230234fe-a1fc-4d89-8684-52005b871139,0,0,1,0,0,1,0,1
b4cb0199-7305-46cd-9225-daeb871a28e8,1,1,1,0,1,0,0,1
788a3dfb-3a22-4a79-a8ea-eb1f565d3d11,0,0,1,0,0,1,0,0
d346d62e-532d-4d2d-a5c1-071f5a7fffdb,0,1,1,0,1,0,0,1
5ea83a07-65cf-4cdd-90b0-3730e2c08a90,0,0,1,1,0,1,0,0
fa812102-8ac3-490a-9dc7-b5732a389572,0,1,1,0,1,0,0,1
cd54695c-e38d-448f-a6f5-fb1435ab8c86,1,1,1,0,0,0,0,1
3ad09529-f8cf-4585-8347-1c1406287b0e,1,1,1,0,0,0,0,1
d324eed1-a10d-466f-b1dd-281e187aa775,1,0,1,0,0,1,0,0
ecc714d1-804a-4e2b-92e9-9b69088da3a6,0,1,1,0,1,0,1,1
d7b134fe-bd19-4d32-a3c3-63202003558b,1,1,1,0,1,0,0,1
c859b537-1229-4dd3-b8aa-734e4d1856c9,0,1,1,0,1,0,0,1
06309cf3-7ead-47f9-8a33-2435a6f5cf23,1,1,1,0,1,0,0,1
2b65634b-2f94-41d4-ac2a-9c4039aeb9e7,1,1,1,0,0,0,0,1
e10ac8a8-11e8-45b1-9e6d-041f00a60f3e,1,0,1,0,0,1,0,0
171e4a80-0422-454e-ab73-44af54db280b,1,1,1,0,1,0,0,1
355a4e74-7571-4ec6-a61c-7ccfaea9abe5,0,0,1,0,0,1,0,1
150f24f8-d8e2-4f33-bd0b-15e3bc245b48,0,0,1,1,0,1,0,1
ef4e0c0f-9d15-417a-ac4c-136b39bd5bbc,1,0,1,0,0,1,0,0
f5a3a497-81b1-4a91-8f7c-b5bcf0e14a92,0,0,1,0,0,1,0,0
33b27479-ade8-4b70-b9cd-2373d8e4ee25,1,1,1,0,1,0,0,1
c198237c-fd51-42b4-b7a7-c39d0c60d6e9,1,1,1,0,1,0,0,1
95241a2a-8c8c-4dc0-80df-5f7c1ca455a2,0,1,1,0,1,0,0,1
2de27c68-9bbf-49bb-8aa8-aeed599f3d33,1,1,1,0,0,0,0,1
14421990-621e-44c6-85d5-7e8f97e0f1a3,0,1,0,0,1,0,0,1
In a post-credits scene,0,1,1,0,0,0,0,1
0f6a1965-8110-4dfa-89d8-22bc785c5e67,1,1,1,0,1,0,0,1
25224971-c5ad-476c-ad40-6f030a20e6a3,0,0,1,0,0,1,0,0
53938d71-88ea-4945-9bce-79778195779a,1,1,1,0,1,0,0,1
b8e049df-c26b-47eb-98eb-b6c78d6f2915,1,0,1,0,1,0,0,1
7c345358-2034-46a1-b8f9-0dfb07d0b284,1,0,1,0,0,0,0,1
27082e15-5701-4fdf-a56a-e6f1c31f66ac,0,1,1,0,1,0,0,1
2c3d0ce5-3640-49e3-893a-94e256dd0845,1,0,1,0,0,1,0,0
da426458-2dfa-4828-b4e4-a4c3e202026f,1,1,1,0,1,0,0,1
77281f64-f035-4fc1-89ba-78272f545e35,0,1,1,0,0,0,0,1
8cf96204-d671-42f9-ada6-0ca780f64178,0,0,1,0,0,1,0,0
b28a08c8-469e-4651-a158-76de3a4e8fd5,0,1,0,1,0,0,0,1
2dc89dae-a9d7-4d93-ae99-f137020c32ca,0,0,1,1,0,1,0,0
bcf2b257-fca3-4352-8eb8-91bcd5fa9954,0,0,1,0,0,1,0,0
d4e921c9-d1fe-4dc0-9f93-e34f69b76003,1,0,1,0,0,1,0,0
ab1d6fbb-cc7f-4bd5-90ba-f833b10bf381,0,0,1,0,0,1,0,0
228cb6e0-2807-47a6-9bd1-6f405dac9140,0,1,1,0,0,0,0,1
a840c277-ccd2-40f3-ab38-44503e7a244a,1,0,1,0,0,1,0,1
dd3fad98-cb62-4048-beba-c4929a41dd71,0,1,1,0,0,1,0,1
46627275-7cf0-4ab2-9313-003860996f5e,0,0,1,0,1,1,0,1
30a2f2c2-64c8-4d29-a7c4-ae1c14eb51b0,1,1,1,0,1,0,0,1
9c43d4ff-f168-4b2d-85bc-3e7518d73c50,0,1,1,1,0,1,0,1
7d09ef59-385a-42a6-bb07-06aa978fd3ed,1,1,1,0,1,0,0,1
c3431f60-4a82-401a-8fb8-02652785eeae,0,0,1,0,0,1,0,0
b2ba00b5-6c63-4a7d-86e0-761b8ba8f4f7,0,1,1,0,1,0,0,1
d8f7eab5-97b7-4d7b-894c-e06d64a7e9e1,0,1,1,0,1,0,0,1
0e3e44ee-8948-49e2-98d3-1f83216ce643,0,0,1,0,0,1,0,1
9c8b2537-9e57-4d75-8a73-4a4c2f94e315,1,0,1,0,0,1,0,0
63bfa500-1186-4bd7-a147-51da07ff6469,0,0,1,0,0,1,0,0
11d960f6-6270-48d9-ac16-d7e47124d71a,1,1,1,0,1,0,0,1
6ceca219-e1c2-482a-8f4c-c6f227d4e020,0,0,1,0,0,1,0,0
3ee73301-dad9-4728-9843-76e207145a41,1,1,1,0,1,0,0,1
16e21a76-8222-45ba-bd14-219d46127710,0,0,0,0,0,1,0,1
f0187c3d-11d6-49a1-8dea-a3fa05a3b64e,0,1,1,0,1,0,0,1
25b29238-3327-4e18-8aad-a7ca7657a03e,0,1,1,0,1,0,0,1
b24dea69-6bcf-4a9a-aa4f-a4d8f05cd086,1,0,1,0,0,1,0,1
0e9f3f77-ac82-4f60-bb8b-87e7cc236613,0,0,1,0,0,1,0,0
0039bde0-30a9-42a4-9bca-36191adf193d,1,1,1,0,1,0,0,1
ab0aa98a-ec07-4d4a-b828-bf460775bbac,1,0,1,0,0,1,0,1
5a8316e1-aba6-47c3-b47e-42f95144cfa6,0,1,1,0,1,0,0,1
1333e1b7-23f2-4238-8727-d3e5b2c03ae8,0,0,1,0,0,1,0,0
68bbebd2-1958-4bf4-9c87-4c1f62a8e9a8,1,1,1,0,1,0,0,1
8156c5a9-4be9-47f2-8468-bf774751b60b,1,1,1,0,1,0,0,1
6e6efc1a-aba1-4d4f-acfb-2f5acd11ca52,0,0,1,1,1,0,0,1
66a78f3e-e7d0-4e82-81e7-9c8e9d38961d,0,0,1,0,0,1,0,0
027ef1b0-345f-43fc-9e67-e54ee4cc8c7b,0,1,0,0,1,0,0,1
cada5433-e029-4fd7-8b55-9328d58fd65f,0,1,1,0,1,0,0,1
f9d30474-a762-4396-ba59-5bb071b15536,0,1,1,1,0,0,0,1
89861521-e556-4e75-a802-fcbfdbe0fa12,1,0,1,0,0,1,0,0
87777a0d-b968-44fc-bc70-3f86eb8b62b2,0,1,1,0,0,1,0,1
f1539aab-be15-481f-9371-2c6a56f717cc,1,0,1,0,1,0,0,1
e648fca8-aaf4-41e1-82e9-b16bdc26d7bf,1,0,1,0,1,0,0,1
1ea415b4-c838-498f-91db-240cb2c2699e,1,1,1,0,1,0,0,1
93e35f8a-4c4a-4f47-b65c-b88f25f8ef55,0,0,1,0,0,1,0,1
c0f58050-f134-4ff3-b960-8686d1f7ecbe,0,0,1,0,1,0,0,1
3719a676-7cec-4a40-bc95-6fa7d4ab38ef,1,1,1,0,1,0,0,1
ba5d2a67-7cc8-496f-973e-75ceb91c2583,0,0,1,0,0,1,0,0
f68b165e-df62-415f-a835-7b1e4e106fb7,0,1,1,0,1,0,0,1
9b64c488-a15e-47f3-9ebb-62c7b2aeab21,0,0,1,0,0,1,0,0
3162dd2e-7609-49d7-812a-73403e1de408,0,1,1,1,0,0,0,1
c3824035-5f87-4ab3-ba40-14f67e8179f5,0,0,1,0,1,0,0,1
bb39e05e-5d22-42c7-ad54-399fd1c270e7,1,0,1,0,0,1,0,1
10624417-9dd9-4311-80db-ff714a60faec,1,1,1,0,1,0,0,1
457666bf-90c8-46b4-a2b8-c96b5b5b2d27,0,1,1,0,0,0,0,1
847b3c8f-9c42-4552-a975-5ed3ea101100,1,1,1,0,1,0,0,1
286ff125-686f-4b7e-ab1f-b6fab11f8cb9,0,1,1,0,0,0,1,1
df8d2b2c-6bbf-45f7-8872-1a283ab91e0e,0,1,0,1,0,0,0,1
0dec267c-9230-4282-866b-0759f950463a,0,1,1,1,0,0,0,1
5c753c61-e57d-4a7c-a06f-9fc01390ef6a,0,1,1,0,0,0,0,1
5fb97c9d-47d5-4c0d-8d54-083c6ca672d4,1,1,1,0,1,0,0,1
e645cc33-f003-474c-9539-1d5c55bed5ff,1,1,1,0,1,0,0,1
ad7c2fb6-d78e-41c4-a4d7-5fddd6c54ee0,1,0,1,0,1,0,0,1
5803e4e8-cca3-4204-a5d9-b4ed1064e567,1,1,1,0,1,0,0,1
57fd7ba7-7eca-4588-978b-c89aba6756e8,0,0,1,0,0,1,0,0
4d850715-24ce-4eb4-9199-9462870aa2bb,0,1,1,1,0,0,0,1
5dcea69c-7342-4b2b-8aca-941da401d595,1,1,1,0,1,0,0,1
2cff3699-c283-4b82-b45c-57299cf2eba5,0,1,1,0,0,0,0,1
5a0f1db4-c194-4ba9-9de8-8829d502c188,1,0,1,0,0,0,0,1
7a1e43ed-cdab-44d9-8870-c60141024da7,1,1,1,0,1,0,0,1
3d14b6d7-4479-4c52-a082-e7c54e26139d,0,1,1,0,1,0,0,1
b351c91d-7fab-4d9f-a630-7d204238682a,1,0,1,0,0,1,0,0
6a67798d-c182-4184-aa21-5e7284fdc81b,1,1,1,0,0,1,0,1
da409600-4008-43be-98ca-49375a1ade47,1,1,1,0,1,0,0,1
2eef2eea-b132-432f-b927-8cfbf14a4f2c,0,1,1,0,1,0,1,1
367120c6-99de-403e-882d-3c765b03226b,0,0,1,0,0,1,0,0
38b22965-7e34-49ec-b1e5-03f75fbe0559,0,1,1,0,1,0,0,1
96388527-71c7-4a63-afc8-ea442e7444b5,1,1,1,0,0,1,0,0
0364bca4-3199-4cc8-bd2a-284df9809b4b,0,0,1,1,0,1,0,0
5ca837b7-bb3d-46a2-89a5-08c52f716169,0,0,1,0,0,1,0,0
6026a7ae-0425-4af2-b1ec-e9bfc23e7afe,1,1,1,0,1,0,0,1
47a38167-11f5-45b6-bd05-56d9d3fb5681,0,0,1,0,0,1,0,0
2bc102e4-f949-449f-9f91-89d103b2cfa9,1,0,1,0,0,1,0,0
a8ea890c-3910-4958-8d89-82ac6ff4c4e0,1,1,1,0,1,0,0,1
0cf2a10e-3d38-4930-a60d-32a45d2d1026,0,1,1,0,0,0,0,1
6db3c9bc-b29c-4039-8338-a79d12fbc7a4,1,1,1,0,1,0,0,1
6c528174-73d1-4d4f-9f22-a820adf4380b,0,1,1,0,1,0,0,1
ad9c00df-35e2-4d4b-9a5a-637a338328cb,1,1,1,0,1,0,0,1
ae8e59c5-1388-47cb-8a0c-00112e5c7043,0,1,1,0,0,0,0,1
7218d74a-3db7-4497-9ceb-06b44bbc4f89,1,1,1,0,0,1,0,0
dfc0c4f2-9dbb-4d07-8e0e-d83820d0a374,1,0,1,0,0,1,0,0
628561ba-fb50-4c70-8da3-62b720dfae1f,0,0,0,0,0,1,0,0
e95051de-1edc-450b-96b6-3f228cbd81f3,0,1,1,0,0,1,0,0
eda1a4eb-b144-413f-aa77-5e630c282f7b,0,1,1,0,0,0,0,1
cd1b1d88-e61d-4446-be72-af20a231764d,0,1,1,0,0,0,1,1
61430890-da97-487f-86cb-08cd5348f2ee,0,0,1,0,0,1,0,0
0ec58d64-6f91-41d0-8799-a4d7199cab5d,0,0,1,0,0,1,0,1
d1dad0b7-d21a-4f93-9c63-77fc22356642,0,0,1,0,0,1,0,0
e90e27c3-a29d-48c4-82fa-9e0086917da2,1,0,1,0,0,1,0,0
12b8c62d-6160-4e15-b67e-8c41ce78b8dd,0,1,1,0,1,0,0,1
75f71ec5-c68c-46ed-87a2-e1fce4e70d10,1,0,1,0,0,1,0,1
9ae0093d-381c-464f-9b17-93d23ea0059f,0,0,1,0,0,1,0,0
f74f7d0e-8eba-4d83-a5d8-049cb0c64472,0,0,1,0,0,1,0,0
aed47a86-a567-4d1a-a2ca-02794f556424,1,0,1,0,1,0,0,1
b10f235b-e40c-449a-9509-87edb5992b92,1,1,1,0,0,1,0,0
39f9fb88-2af2-4f80-bf5c-88127b953877,0,1,1,0,0,0,0,1
f2e0456a-99f4-4b31-85c4-ec9f9335ea57,1,1,1,0,1,0,0,1
e11ae523-2991-49ef-8c03-458fb23570b7,0,0,1,0,0,1,0,0
ef6622ec-01f0-4cc3-b06c-7d7ccf8c8d47,0,1,1,0,0,0,0,1
b3219bfa-8529-41fe-b1d9-46e2eccc8de2,1,1,1,0,1,0,0,1
5ad586b3-fdd7-476a-8fbe-b1c67024a514,0,1,1,0,0,0,1,1
3e6461f6-66b7-471a-9f99-4a26d8992af5,1,1,1,0,1,0,0,1
0063546a-90ff-43c4-a974-fb8c22b86350,1,1,1,0,1,0,0,1
de4d1dc6-242c-476e-85bd-35ce7d1ff7e2,0,1,1,0,1,0,0,1
e63d6138-acad-4864-b006-8986a9cf2649,1,0,1,0,0,1,0,1
5dad3dd9-6027-4867-b7e0-007d30615d0e,1,1,1,0,1,0,0,1
cfe8d435-21c7-49a6-b931-7106502bd69f,0,0,1,0,0,1,0,0
90f60acf-b03f-4644-b9d0-0f23bc5bd710,0,0,1,0,0,1,0,0
74a277b2-fc6d-4906-a8d7-15322536db7f,1,0,1,0,0,1,0,0
a9231ad7-45b1-4361-b1e0-dadd39e77243,1,1,1,0,1,0,0,1
8ac43058-ee33-4430-92c3-7da08e7601df,0,1,0,0,0,0,0,1
24f6fa21-0aeb-4f1b-9a76-4559ec6bc7e8,1,1,1,0,1,0,0,1
ddcb8604-06b8-47db-8cd1-58ac11511320,0,1,1,0,0,0,1,1
49bc73f3-9179-41cd-9774-905c7a3ac91b,0,0,1,0,0,0,0,0
61ff6dc0-8541-4062-b0f1-e39c348355f7,0,1,0,0,1,0,0,1
1f8a6714-37de-443c-833e-a3060c5720c7,1,1,1,0,0,1,0,1
d0759bc3-b7e0-47d0-ba39-f2c3faf131e1,1,0,1,0,0,1,0,0
2b1a14f1-8601-4403-8eee-a3aaa93f4d7f,1,1,1,0,0,0,0,1
4689853f-1332-4a17-8f25-d85813aba203,0,1,1,0,1,0,0,1
c8f76c16-8a2c-44c0-9399-476aa5ee99cb,0,0,1,0,0,1,0,0
3013e32d-9f64-4b90-b9b5-bb8eb88a4551,0,0,1,0,0,1,0,0
a8a8191f-6e8e-46a7-ab90-cca1423df82f,1,1,1,0,1,0,1,1
e770a9a0-ce26-452b-84a7-21add0fab3eb,0,0,1,0,0,1,0,0
7b2ee489-b52c-48d9-8049-12f197c16848,0,1,0,0,1,0,0,1
a0df02a6-1231-4cbd-a93e-48dddbfd6ef7,0,1,1,0,1,0,0,1
55cc601f-2424-4866-b1df-2173ea56f85e,1,1,1,0,1,0,0,1
905b834b-f498-40f0-a2ee-90008e5cd738,0,1,1,0,1,0,0,1
aa0e0f0c-8dc3-4494-868d-207df00748b3,1,0,1,0,0,1,0,0
4f0308de-0da5-48f6-91a3-6340d73846fe,0,0,1,0,0,1,0,0
51534812-68cc-4d3a-b63a-257317fe0e79,0,1,1,0,0,0,0,1
443d7665-0308-4b7a-bb06-dc109ad21e15,0,0,1,0,1,1,0,0
040360fb-f921-406c-8cc3-f91d934a01af,0,0,1,0,0,1,0,1
541bbc68-5628-43a3-9f83-49c7900c2e57,0,0,1,0,1,1,0,1
6d6a6f75-a3f6-4f74-8a4e-9d25811e583d,0,0,1,0,0,1,0,0
1a53e65d-deb0-473d-a8ee-61958a07b30a,1,0,1,0,0,1,0,0
cfc1cf4a-d782-4a0c-99b0-f79c22098191,0,0,1,0,0,1,0,0
9020fab6-013f-4028-a6de-e371511be436,1,1,1,0,1,1,0,1
0f5a5f5a-1260-4553-8bfb-5f9afd3f1efc,0,0,1,0,0,1,0,0
c3ac2c10-8d3b-43e9-a257-6bd9265977a2,1,1,1,0,1,0,0,1
420c1d3b-710a-4239-be74-58a9d024cd6f,0,1,1,0,1,0,0,1
6255ea9f-ad72-4f6a-afc6-555e99b94116,1,1,1,0,1,0,0,1
947a001e-d763-4574-a38b-d14115b90bf8,0,1,1,0,0,0,0,1
afa70f8b-9b60-4e0e-96cd-cb9881911a98,1,1,1,0,1,0,0,1
e39ab602-e7e3-4109-b855-98cd8f0cb671,0,0,1,0,0,1,0,1
9b008c3b-d2a9-4030-bc2a-0c145aa1a908,1,1,1,0,1,0,0,1
324f22ac-36c4-4b48-88f8-e561886a9423,0,0,1,0,0,1,0,1
a7787e8c-81e4-4125-a7b2-b3407a31ab41,1,1,1,0,1,0,0,1
3057e345-ef51-4a5e-95da-c6ec2c149b31,0,0,1,0,0,1,0,0
0cd1b07e-bed4-4165-8933-38be2581bae7,1,1,1,0,1,0,0,1
18b897d2-9e73-437c-aae5-c7f1ccd04fe3,1,1,1,0,1,0,0,1
351bc0d7-1288-4731-ab5d-432d16dcea76,0,1,1,0,0,1,0,1
d62c16c4-86c3-4e88-8986-2939f660c669,1,1,1,0,0,1,0,0
9f791139-36bb-4b71-9f8d-24ecf330c918,1,0,1,0,0,0,0,1
1787010e-b56b-4287-8930-56b643f3932d,0,0,1,0,0,1,0,1
5826f0da-130f-4e6c-b25d-d764752a4d5d,0,1,1,0,1,0,0,1
574f5c32-897f-403f-84c3-2aecb6589697,0,0,1,0,0,1,0,0
06abda3d-f0d2-4f55-aef3-62bf26d68238,1,0,1,0,0,1,0,0
5ac38093-6eed-4713-bef8-e38018e62a5a,0,0,1,0,0,1,0,0
21959564-ecee-41f9-b176-a8d8dd36b96c,1,1,1,0,1,0,0,1
d318f024-89dc-4cc6-9659-e19a35234a4d,1,0,1,0,0,1,0,1
7c36d487-7260-4306-bf17-98c58758e04b,0,1,1,0,0,0,0,1
94dabb8f-ce2b-40ce-b59e-06e424697b71,1,0,1,0,0,1,0,1
81927c82-dcf7-4037-9f48-270881426e8f,0,1,1,0,0,0,1,1
2387350a-846a-434e-8925-9f71b62e4532,0,0,1,0,0,1,0,0
0a36b079-2046-437a-93da-fadec7956ef3,0,0,1,0,0,1,0,0
f806c6d2-5e8d-4850-a587-8d0e5d129322,0,1,1,0,1,0,0,1
9323a42a-d6a4-41e5-85ef-d2ea7a80a536,1,0,1,0,0,1,0,0
d7b5ed68-1e6a-40b9-be06-ce34066ec84f,0,1,1,0,0,0,0,1
1474737a-e48e-4e72-84f0-fe4c53cc1d22,0,1,1,0,1,0,0,1
8e3f45e2-04c4-4a71-ab3d-e0b687d76450,1,1,1,0,1,0,0,1
52384726-f795-4239-b57c-202aa96482e3,0,0,1,0,1,1,0,1
62d2e33d-e1b1-43f4-956f-c9d069eaac66,1,1,1,0,0,0,0,1
21361b29-7532-4f4a-989a-69cc9bef9d63,0,1,1,0,0,0,1,1
982c68c4-9fbf-4f49-9321-22489ad21162,1,1,1,0,1,0,0,1
b4cb8ca4-ac81-457d-97ec-40f03e493b62,1,1,1,0,0,0,0,1
43a6dcb2-55ec-4929-bbf8-71fd66d67d6d,0,0,1,0,0,1,0,0
96e8d397-2caa-4bcb-a42e-390621c7d835,0,0,1,0,0,1,0,0
456f8456-df51-4ced-921a-e47745b464ab,0,0,1,0,0,1,0,0
945acbc6-cab8-4051-9312-be95943aabb5,1,0,1,0,0,1,0,0
460dcc4e-dec6-489c-9f81-823947a7d746,1,1,1,0,1,0,0,1
4e0c91ba-c7db-47cf-9b2f-31ec581c84fa,1,1,1,0,1,0,1,1
