9484ac61-0e30-4799-9998-6f74f4cbb204,1,0,1,0,1,0,0,1
09c4929d-e6d0-44ec-864d-26a64972ec1b,1,1,1,0,1,0,0,1
9ec2d42a-1efa-4316-b84c-9eac4db13d73,1,0,1,0,0,1,0,0
edcf0c83-ddd7-41ce-85a9-b0b1693a89b5,0,1,1,0,1,0,1,1
028dfe31-957f-4ff2-ac86-1ef94d81c750,0,0,1,0,0,1,0,0
8c06e1e7-b9b7-432c-b469-a70068b540f7,1,1,1,0,1,0,0,1
3823751c-39cd-4b13-b751-13cecb14d34b,0,1,1,0,0,0,0,1
35a57877-0006-41c5-9387-1a1b4bc1dfcd,1,1,1,0,1,0,1,1
008b8716-e9c5-4d34-9460-1c391f15471a,0,1,1,0,1,0,0,1
775dccc7-7524-4ede-9601-5a22b66f67fa,1,1,1,0,0,0,0,1
426d097b-3e6a-434d-8ac3-c5508a402297,1,1,1,0,1,0,0,1
fc77fe91-ceea-437c-a039-9e7f3bdc070d,0,1,1,0,0,0,0,1
e2a44502-0847-4ba1-a0b3-0cbd101766db,1,1,1,0,1,0,0,1
b5da017d-265a-4c0e-b75e-e114ab86d8e0,0,0,1,0,0,1,0,1
c1e8e812-6253-41f8-b8f6-1cb07ad01562,0,0,1,0,0,1,0,1
d6b7b06b-d503-446f-af93-ab11087614e8,1,1,1,0,0,0,0,1
f9f6cecf-cf82-487e-a2b6-96a48667fde2,1,1,1,0,0,0,0,1
6ece7d7e-46c8-44d8-9729-06d9e32f8ef9,1,1,1,0,1,0,0,1
7b4f096f-64e2-4cbc-8da3-1d027e0d4fa0,1,1,1,0,0,0,0,1
779469eb-0b76-4897-a63e-bcb3db76ae5a,1,1,1,0,1,0,0,1
94a37795-5361-4c0f-9df4-ace9d734b8ee,0,0,1,0,1,1,0,1
49b8212e-4f7d-4624-869d-2423fc4dc71a,1,0,1,0,0,1,0,0
9c0b645e-b3aa-4dc0-8812-195683e0be5e,1,0,1,0,0,1,0,1
dcd3ba1e-9e38-43a6-8ad2-23b7c4bf00a5,0,0,1,0,0,1,0,1
656fc508-8bbb-4e75-9f64-3c40dc1436cb,0,1,1,0,1,0,0,1
4d0429e0-925f-4d6c-9560-7d5a5ea08a70,0,1,1,0,1,0,1,1
30d433ba-94ef-4141-9041-67964267febe,0,0,1,0,0,1,0,0
1262c6b2-0817-43ba-8f26-06cfc796115e,0,0,1,0,0,1,0,1
03b46561-289c-4d6b-b061-314d0ca94eaa,0,0,1,0,0,1,0,0
f78165c9-1a20-4d4a-b1ae-c27e647573ca,0,1,1,0,0,0,0,1
0f95e115-a5b9-4aab-8973-9f93d9be74d5,0,0,1,0,0,1,0,1
0372b6b2-ac3e-4474-9bd4-455ccb315ab6,0,0,1,1,0,1,0,0
6c1dd14f-00e7-489a-b9fa-307b36123ceb,0,0,1,0,0,1,0,1
d4294478-e12f-40c7-915e-03906ee555cb,1,1,1,0,0,0,0,1
15e3bd92-a88e-4dfd-a849-ccf60c378cf9,1,1,1,0,1,0,0,1
e5c9a118-1db1-4bb6-9312-dd68b98c0a5f,0,1,1,0,0,1,0,0
8dbf67ea-c372-4429-83bd-cfe4fdb7da75,1,1,1,0,1,0,0,1
6888caab-4bd3-4259-83f3-819cd3736a5e,0,1,1,0,0,0,0,1
45512c50-cf9d-411f-b511-c4168c87a7ef,0,0,0,0,0,1,0,0
67d192da-1454-42fb-8080-a398d377c208,1,1,1,0,1,0,0,1
d5f0e588-fa21-46fc-9e8f-2dba7d5901b4,1,0,1,0,1,0,0,1
780d9f3c-9a13-45d4-b840-f30e509e7237,1,1,1,0,1,0,0,1
5e29feaf-c3e9-4bd5-86ed-987135652f6c,1,0,1,0,0,1,0,0
f2d490eb-8c1c-43ab-8bf3-ad50b4da9367,1,1,1,0,1,0,0,1
ff3bd4ba-ed29-42f7-9869-e6fbfbbf1b62,0,0,1,0,0,1,0,0
cb56d6f6-1e27-4465-9a49-4c96148924be,0,1,1,0,0,0,1,1
28f8de39-c4d7-4939-b647-e9f81b7bfd85,1,0,1,0,0,0,0,1
8f667031-9d45-41ab-af27-cffa5ad0c382,0,0,1,1,0,0,0,1
2485a236-66cd-4743-9671-d01cc014e3c4,0,1,1,0,0,1,0,1
fc70bb75-f45e-4098-beb7-d88fcabf3474,0,1,1,0,1,0,0,1
63f057ad-2f84-49ff-b5b3-a23a5427c4f0,1,0,1,0,0,1,0,1
44525d0d-e7a2-4a36-9240-9a7f6696d6b8,1,1,1,0,1,0,0,1
d3745e8a-ee89-45c8-854e-22869c345245,1,1,1,0,1,0,0,1
a1c3be19-2e19-4d59-b3e5-865870c1277b,1,1,1,0,1,0,0,1
49eda562-b8e2-44e7-8f5d-3c63bbda4824,1,1,1,0,0,0,0,1
c2a9b7db-2594-4356-98e0-244f7495b7b8,0,0,1,0,0,1,0,0
332d5090-685b-47d4-a269-9d8fc63bfc51,1,1,1,0,1,0,0,1
71b1424d-3131-47a1-ae4a-eab67c8c3057,1,1,1,0,1,0,0,1
f436eb92-d5b1-4ab1-bba7-434f4820ba46,1,1,1,0,1,0,1,1
b6c2cadd-3d99-4b0f-a2b0-a3364b5bbfed,0,1,0,0,1,0,1,1
c83f2fda-e1bc-4e84-a40a-a8eacd5dbdf8,1,1,1,0,0,0,0,1
bc06e8fd-6f99-44fa-89cf-c64f97229568,0,1,1,0,1,0,0,1
dcbe399e-7a4b-4348-84b3-70f473b0dc73,0,0,1,0,1,1,0,1
caeaa5fa-c430-44bf-84ed-799e317e6870,1,1,1,0,0,0,0,1
a7e7e3dc-dd80-4d0d-9638-cecd41cb942c,0,1,1,0,1,0,0,1
649de89c-26b5-49fd-a5e9-008b91f14ad8,1,0,1,0,0,1,0,0
98063d44-2e3c-4529-8183-038d8319b05c,0,1,1,0,1,0,0,1
db07322a-fa30-4473-beec-6c617478a3e1,0,1,1,0,1,0,0,1
038ab241-1794-4216-a2a1-d66af546840f,0,1,1,0,0,0,0,1
979da6c4-86f9-4a09-964b-87dd7312c3cb,0,1,1,0,1,0,0,1
7adba625-2a5a-471b-83ba-38e7741ec20a,0,1,0,0,1,0,0,1
d06e405e-8fcb-46a7-9f38-a38df45e53cf,1,1,0,0,1,0,0,1
d8fe4337-dddc-45f6-b0f3-ab6b3f1da8a8,1,1,1,0,1,0,0,1
105b7152-9f2f-4055-83fa-8bf1e99d9d60,0,1,1,0,1,0,0,1
2f0c62c2-045d-4798-a3a9-d884667faef5,1,0,1,0,0,1,0,0
2e997c08-6c51-4c92-82c6-4cfdee9cab3d,0,0,1,0,0,1,0,0
40e1ec31-af5c-477a-8ba7-d3ca1d63ed03,1,1,1,0,1,0,0,1
32188cbd-e25b-4956-82bc-5801d02c966d,0,0,1,0,1,1,0,1
d2b50f0d-6341-4fa2-9c69-9b242bb61f6e,0,0,1,0,0,1,0,0
9b34a22c-93a4-4f7e-9e69-7265a2df5867,1,1,1,0,0,1,0,1
d5ca69e5-3bca-49c4-a3b2-bab7aaa45aa8,1,0,1,0,0,1,0,0
f4f70b64-4366-4ab9-bcf5-ebae61c02c97,1,1,1,0,1,0,0,1
b5d47d1c-a9af-423e-95b3-a8c005eab2d9,1,1,1,0,0,0,1,1
1cae7b28-ee07-43c1-a351-741445ca3246,1,0,1,0,0,1,0,0
b91734d1-2dcc-4c43-8995-4cff54cb17e8,1,1,1,0,1,0,0,1
03502c45-b28f-4bc7-a234-e9df7c6bd10c,0,1,1,1,1,0,0,1
3049e206-e69b-440f-86a5-4efface0a11d,1,0,1,0,0,1,0,1
eb80088a-3146-4d03-8efc-57af078bcdfe,0,1,1,0,1,0,1,1
bfc2b397-16f0-497a-bac0-8bb0f10b4e83,0,1,1,0,0,0,0,1
af08d478-357c-4431-8436-d213f1fa9e4b,0,1,1,0,0,0,0,1
e1cb9efd-528a-4bc4-8ec5-c787681ecc59,0,1,1,0,1,0,0,1
02f79cef-f44a-44f1-b8f5-7bc50e20661c,0,1,1,0,1,0,0,1
9763b718-d472-4c9a-b5df-63de8a57a196,0,1,1,0,1,0,0,1
a12fec0f-9744-4f20-900f-70a7aa2154ef,1,1,1,0,1,0,0,1
bd164373-3ac3-45bb-a388-78c8a2fc7e26,0,1,1,0,1,0,0,1
29ffa76d-a8f2-42d3-98c2-24abd32054c3,0,1,1,0,0,0,0,1
68959af1-44ca-49a3-99bb-69129c1463f1,1,1,1,0,1,0,0,1
9cbf850a-f9ca-4cb3-b39b-640575054793,1,0,1,0,0,1,0,0
96127d78-37c6-4424-9db1-dd8d57d037f6,1,1,1,0,1,0,0,1
d8515eca-f3d7-4854-a104-f9ff5a4cc1dd,1,1,1,0,0,0,0,1
5829ca6c-6104-4ab9-be25-24eae2a09f2a,0,1,1,0,0,0,1,1
74f295ce-8f2e-4223-a10b-67527838fd4e,0,1,0,0,1,0,1,1
15512cfb-1722-441e-95d1-8f94af29b85b,1,1,1,0,1,0,0,1
09e7c346-db69-4d30-a2df-bb5875acc7e5,0,0,1,0,0,0,0,1
73c4951c-3049-4e3a-b1b0-21b2af8137ce,0,1,1,0,0,0,0,1
656c2447-7521-4c43-9085-d5924b3e26b0,1,0,1,0,1,1,0,1
da12a890-bec4-4130-9bd4-51670485a6e0,1,1,1,0,1,0,0,1
4cdf3066-340d-462c-9349-0031f0353376,0,0,1,0,0,1,0,0
04a52be3-33cd-4e6f-86d0-7ca6102445ce,0,1,1,0,0,1,0,1
54e6c46d-6965-401c-9bc9-293db231647b,1,1,1,0,1,0,0,1
65c45865-2800-452f-919c-6cba99de7f19,1,1,1,0,1,0,0,1
9b2d651d-95b5-4584-94c4-dbc3ea6d3524,0,1,1,0,1,0,0,1
47abc476-6152-4dec-9ffd-612bfc60213c,0,1,1,0,0,1,0,1
461d843e-32bf-4f83-8d32-ced2c689b6e7,1,0,1,0,0,1,0,0
cc5fd7c7-d208-4348-8ab1-20e8eaf7217d,1,1,1,0,0,0,0,1
a1ff7d24-e6e8-4142-9c38-6099e0eeac96,0,0,1,0,0,1,0,1
808a9eb4-7bd7-45df-9690-4880d05a418f,1,1,1,0,1,0,0,1
45190221-b151-4630-ac17-945f8adb8562,0,0,1,1,0,0,0,1
59811504-49ff-48ae-af4a-de24d0ae9661,1,1,1,0,1,0,0,1
d0336a01-60a7-4ed8-8417-3070a42c21f4,0,1,0,0,1,0,0,1
bc8f7a86-f54a-4ab7-9e69-b30a27ffc290,1,1,1,0,1,0,0,1
f6e95726-6fb0-4c70-9d57-7d990711d542,1,1,1,0,1,0,0,1
abe90c7a-5fbe-4dde-ad2c-23098edeb332,0,0,1,0,0,0,0,1
cee9ae7e-2122-425e-b715-eb8dcc817f91,1,1,1,0,0,0,0,1
6e9d6e8e-d402-49cf-8186-e6ca7c942408,0,0,1,0,0,1,0,1
1f057eae-9870-4a9d-be54-4dbfc80285ad,1,0,1,0,0,1,0,1
8b1eb203-205e-475a-a389-55d2d60e4fce,1,1,1,0,0,0,0,1
19e6a8f1-adfa-4383-afcd-900841c8306c,1,1,1,0,1,0,0,1
6d0adde1-6101-44b9-827e-fc665ec5d222,1,1,1,0,1,0,0,1
91a61fa3-d991-455c-8f57-73865c3ba4b7,0,1,1,0,0,0,1,1
14c38f7f-874f-4ca9-be9d-527e81cc8264,1,1,1,0,1,0,0,1
175fd688-6acb-4b82-b37b-6842807bcde7,0,0,1,0,0,1,0,1
d9a6141f-c1f3-4b56-9fbb-0189b2c38396,0,0,1,1,1,0,0,1
dcf9fc9e-309a-4b50-b4dc-e31609b1c25f,0,1,1,0,1,0,0,1
454e6a82-b2d6-4596-a837-4348c7da8105,1,1,1,0,0,0,0,0
6f40ec57-0ba4-4e2a-8170-8531d75a44f7,0,1,1,0,0,0,0,1
baab81db-582c-4985-80e7-32cc843aa0ef,1,1,1,0,0,0,1,1
91730f6a-6b89-465a-a8b0-6c8fd10ee38e,1,0,1,0,0,1,0,0
939eb247-584f-495a-af49-f9b5736ab228,1,1,1,0,1,0,0,1
adb5dbad-fde8-4a91-889e-3e6bccb5d628,0,1,1,0,1,0,0,1
7ac98f2b-e16e-4a6b-8aa4-3024c3852467,0,0,1,0,0,1,0,0
60548b72-a579-4c64-b0c1-885ab7353e80,1,1,1,0,0,0,0,1
0e7e9483-d887-4d07-a4d0-630600ff9b9c,0,1,1,0,0,0,0,1
234974a2-d74b-4c41-9ff0-47047343444c,0,0,1,0,0,1,0,1
20e41aa5-c9c6-4517-9086-bc99ddfc545d,1,1,1,0,0,0,0,1
cccd73f3-4d3d-4e07-83bd-50f1707ab84e,0,0,1,0,0,1,0,1
5bb8fc1c-4afc-4079-a959-b049482a9da1,1,1,1,0,0,0,0,1
39b99f89-b883-46d8-b585-f744286bf2e1,0,1,1,0,1,0,1,1
5320fa7d-93fe-4864-9bc0-e7fa59ea9d51,0,0,1,0,0,1,0,1
b53822de-d3f1-4b7b-9858-fe7901dd02a1,1,1,1,0,1,0,0,1
3c6988da-5964-4aae-8706-13a62651a3cd,0,1,1,0,1,0,0,1
420c307c-3564-4564-a1e5-3e9d65e5e3f2,0,1,1,1,0,0,0,1
f1736cb1-88b3-47f9-8060-e0c0304f520b,0,1,1,0,1,0,0,1
4bff7e6d-26a2-4729-b263-2606c257350e,1,1,1,0,1,0,0,1
fa543d6e-0109-49f6-95d6-4a92859c9480,0,1,1,0,1,0,0,1
e875b1b6-d343-4a58-af33-592dac00c521,1,1,1,0,1,0,1,1
78a8363c-90a9-437b-bd90-4cd8ee264956,0,0,1,0,0,1,0,0
8dc83082-590b-42f0-9230-1f507bb62abf,0,1,1,0,1,0,0,1
22d2ef02-21eb-42b2-a804-de86deb37f90,1,1,1,0,1,0,0,1
decf0b21-c086-4efd-80d9-97077eefcc0a,0,1,0,0,1,0,0,1
3683017f-7e5f-4570-b85b-8f5bf23d6fa1,0,1,1,1,0,1,0,1
858c7eca-cf1a-4996-ae8f-d412ad008c3b,1,1,1,0,1,0,0,1
21b9163f-328b-46d3-893c-81d4349e4d2f,1,0,1,0,0,1,0,0
a6025873-4ac9-4aca-b281-96c7de2e7e0d,0,1,1,0,1,0,0,1
0e03fded-dd36-4ec5-bd9b-bdf35bcee44e,0,1,1,0,0,0,0,1
b8d67b03-2df9-445b-8a41-74fdd8909c82,0,1,1,0,0,0,0,1
fe049b3a-cd33-4a65-96fe-92c032416c9f,0,1,0,0,0,0,0,1
1aba05ba-daaa-45f7-8f1d-5b3abf3ccb89,1,1,1,0,1,0,0,1
0db96a92-0687-40ec-9e79-bfa400331c21,0,1,1,0,0,0,0,1
d89fe604-0dbc-4776-8e54-dbe01c9a281a,0,1,1,0,1,0,1,1
45cf148f-86ba-4ce3-95ce-b93a1fdd3ff1,1,0,1,0,1,0,0,1
0ddfc73b-3e37-44ed-ad8a-8968d3451143,0,1,1,0,0,0,0,1
7cccf854-ac2d-4695-81cd-3e861f1447d4,0,0,1,0,0,1,0,0
b2748be3-24bd-4101-8c02-05555663447c,1,0,1,0,0,1,0,0
75d8f423-46bf-4835-ae23-373084c8e0ae,0,0,1,0,0,1,0,0
f2a9b363-e4cc-4f06-b890-a583cb88d53c,1,1,1,0,1,0,0,1
de286d32-eee9-4a1f-b18d-d4762759e596,1,1,1,0,1,0,0,1
a9ebe285-4c9a-41e9-ae30-b0cdd46503be,0,1,1,0,1,0,0,1
310629d1-2214-43ef-9acc-0429a87f62b7,0,0,0,0,0,1,0,1
bd9e8de4-d7d7-4fd6-9ee2-782da3776978,0,0,1,0,0,1,0,1
c7b5a475-2d3c-4149-8331-02e597cddc11,0,0,1,0,0,1,0,1
a67ffa35-a19c-48b8-b89a-29916dcb3279,1,1,1,0,1,0,0,1
3f97f2f8-a91d-4f90-89b3-0f0013bab2cb,0,0,1,0,0,1,0,0
781a97ec-6963-4eeb-9214-d33ee55e328a,0,0,1,0,1,0,0,1
26de9ab9-df98-4630-aa16-8822c590e6af,1,0,1,0,0,1,0,0
48cb08ec-1218-4e41-83ad-b136faa96833,0,0,1,0,0,1,0,0
b4d8e8cc-a53e-48f8-be6a-6432b928a56d,1,1,1,0,1,0,0,1
afc5b80e-cde4-40b6-ac66-9bca8bff8970,1,1,1,0,1,0,0,1
ba9b9966-d09b-42cf-8992-8bb3b0859251,0,0,1,0,1,1,0,1
6c0ca07d-4ac3-454c-9d65-c60c81fc8f47,0,1,1,0,0,0,0,1
7cad342a-ffa6-4596-86d4-31e581425073,0,1,1,0,0,1,0,1
57aa9965-def2-4ced-b8da-20b523ceea7b,1,0,1,0,0,1,0,0
a0246fa1-5347-445b-8d5a-731a5fd0f8a0,0,1,1,0,1,0,0,1
b58b33c5-b2c4-47e9-bcbb-045ac6d52b20,1,0,1,0,0,1,0,0
521245eb-1dca-460e-a366-24318e1a3b70,1,1,1,0,0,0,0,1
2db19492-2a45-4859-8542-2bb6bc5dfb96,0,0,1,0,0,1,0,0
63871b2d-2352-4e84-99ab-1c07e71528de,0,1,1,1,0,0,0,1
947605a9-018e-44da-b61b-4f1e64b006a8,0,0,1,0,1,0,0,1
16f6be2e-b197-4b54-b80d-3b199ade6fa4,1,1,1,0,0,0,0,1
45933616-553e-4edf-998e-ca82a2d0fdc5,1,1,1,0,0,1,0,1
da3e378e-ba27-4a13-a482-dc8351c0860a,0,1,1,0,0,0,0,1
9e59531f-f1d3-46d2-8165-86fab96ea6d2,1,1,1,0,1,0,0,1
32469746-d41e-4e1f-b874-9d2445350552,1,1,1,0,0,0,0,1
498a337e-b2f8-423a-9970-c100670d8292,0,0,1,1,0,1,0,1
fed885c6-edd5-492e-841a-e298b441c4d2,1,1,1,0,0,0,1,1
49d5f2bb-a4f1-4072-9458-a81d45036fd1,1,0,1,0,0,1,0,0
1695b141-31d8-4843-ab5c-e5f7954ed34e,0,1,1,0,0,0,0,1
b3a46a62-2de3-4bae-9391-a62c301c5ded,0,1,1,1,1,0,0,1
3caebd7d-cb5c-41ba-bff5-d47e9623d1d2,0,0,1,1,0,1,0,1
10498868-5710-4bf9-8828-eecab0d52c76,1,1,1,0,1,0,0,1
dabcada6-0760-4453-9875-ae493b8402f9,0,1,1,0,1,0,0,1
67eec7bb-9d10-41d8-9332-258f27c411a1,1,1,1,0,0,0,0,1
e2d9aac5-1175-4d1e-90f6-949f8330ee20,0,0,0,1,0,0,0,1
e4e5dd30-67a4-4749-b13f-78eec31799ca,0,1,1,1,0,0,0,1
d7e0e058-8521-46e6-9131-33266cdd3ae7,0,1,0,0,0,0,0,1
b165059a-1cce-46c5-9903-74f78a2ab734,1,1,1,0,1,0,1,1
faaaae96-159b-478d-b2f6-8db8af46ee97,1,1,1,0,1,0,0,1
337081f1-5fc6-437f-af7b-aae7aa13a543,1,1,1,0,1,0,0,1
c864bbf3-3b4f-48ef-bba2-d2e80593edf6,0,0,1,0,0,1,0,1
a4b9005d-daf5-4f5a-8415-51ce01788843,1,0,1,0,0,1,0,0
c9321ea9-c4fc-4467-a2d8-fe7fc438e95f,0,0,1,0,1,1,0,1
aae88d1b-58b6-4f24-bb18-fb444abe7e88,0,1,1,0,0,0,0,1
dec5fc61-d11e-4791-bb0e-4047f0f2d42d,0,1,1,0,1,0,1,1
9f86d07a-37f4-4ee2-b28a-1c19f2e9f4d7,1,0,1,0,0,1,0,0
2ad7ea38-c9c0-4e59-8425-be48e12dc85d,1,1,1,0,1,0,0,1
857d490a-0a72-4823-aebd-676e1338e7d7,0,1,1,0,1,0,0,1
ac9c1b28-d489-4f17-80f5-0070faaa9a39,0,1,1,0,1,0,0,1
62f26567-b097-4485-9c60-079784574767,1,1,1,0,1,0,0,1
9065a0e1-a47a-4a6f-93cc-4d55d3fe34e0,1,1,1,0,1,0,0,1
71399fb0-13e4-4554-801b-ca295f648d5c,0,0,1,0,0,1,0,0
0a4418d6-0458-4281-ae0e-078aca10c319,0,1,1,0,1,0,0,1
3e7906ff-22c2-4314-b0a1-48189aa54468,1,1,1,0,1,0,0,1
c9d4676d-14fb-4c53-8822-a0475dce0c49,1,0,1,0,0,0,0,1
6fc1f352-8236-40e5-ab0b-d6c7f766aaa1,0,1,1,0,1,0,0,1
1931010a-300e-4c2c-b531-2fe07961dbdc,0,0,1,0,0,1,0,0
690c0c35-9748-4252-ba5e-37b6f02c9251,0,0,1,0,0,1,0,1
f13fbccc-b953-499c-9a10-8d757aee89b7,1,0,1,0,0,0,0,1
c6033def-7ba4-4545-9291-126458a6b1c6,1,1,1,0,1,0,0,1
83867e31-a805-4d96-93c0-f9b41342fbf0,0,0,1,0,1,0,0,1
f69a4bd3-0623-437e-a558-aa6f9362576f,0,1,1,0,1,0,0,1
89139095-577c-4ae9-940d-9f3b6f96dfcc,1,0,1,0,0,1,0,0
505235ba-6519-4558-ac0f-fb8adf7e1307,1,1,1,0,1,0,0,1
589dc7c8-a260-4b96-b091-b53876c5401d,1,1,1,0,1,0,1,1
46f524b7-c3c0-41f5-b0de-9b7d5033a39c,0,0,1,0,0,1,0,0
f767f555-93e8-4f14-ba95-b1f8ef1dea65,0,1,0,1,0,0,0,1
e197e7cc-ee59-465d-9526-0d68ea9aac2a,1,1,1,0,1,0,1,1
42fec5c6-f6d5-445b-91fa-91e60e644cd2,1,1,1,0,1,0,0,1
2f62007f-c634-42ab-a353-f6b6c43234ac,1,1,1,0,1,0,0,1
bc38dc94-4efd-43a7-876d-21058ea4ef8d,0,1,1,0,1,0,0,1
cd8f5757-6a0b-4682-b648-50f28643a79b,1,1,1,0,1,0,1,1
190dc49c-f4fe-4ed1-962c-c49849f99c36,0,0,1,0,1,1,0,1
c1cdb72c-ea58-4f31-8ce8-3fc0a7ebc45f,1,1,1,0,1,0,0,1
ad0db03a-e098-4dd5-8ca9-2faa025c8faf,0,0,1,0,1,0,0,1
b6e28f2a-396b-4a66-afec-763496006024,0,1,1,0,1,0,0,1
7ef07280-bff6-44e9-973f-012aa1b5b614,1,0,1,0,0,1,0,0
2ae831a2-98d7-432f-85ea-2b117864f873,0,1,1,0,1,0,1,1
2d831e1e-35d7-498b-972b-efd7b1113276,0,0,1,0,0,1,0,0
7feb12f5-73ea-4e7c-8713-2b749f372d8a,0,0,1,0,0,1,0,0
d9ff665d-1318-48ba-9950-4cabca2d1648,0,1,1,0,1,0,0,1
c00ee323-2530-4af5-bc84-0dbd4682b326,0,1,1,1,0,0,0,1
52fdeefb-b04b-4311-9dd7-473b404b62ce,1,1,1,0,1,0,0,1
b3fa4074-1070-469b-a7db-0984c427ecfb,0,1,1,1,0,1,0,1
7e1e99c6-b3d9-4634-b49b-f8005374434f,0,1,1,0,0,0,0,1
d7ad15e3-85bd-4cc6-a5b3-0eb0fa121577,1,1,1,0,0,0,0,1
