9484ac61-0e30-4799-9998-6f74f4cbb204,1,0,1,0,1,0,0,1
71932937-5835-47e9-bebf-f8b17363e929,0,1,1,0,0,0,0,1
69454bab-30e6-49a4-b882-9eabd463effa,0,0,1,0,0,1,0,0
4149af48-4890-4621-b4c8-962aab05ff90,0,0,1,0,0,1,0,0
18dea021-bd0b-435a-ba12-32902dd7cc5c,1,1,1,0,1,0,0,1
bf8c0b99-ea46-49a5-aaeb-810a85d61e7f,1,1,1,0,0,0,0,1
8df573c1-3483-4194-955b-f544fc47e255,1,1,1,0,1,0,0,1
17128dfc-6b2c-4bbd-b466-b7ce377aa594,1,1,1,0,1,0,0,1
70c2eaed-54ef-49a5-9fae-c28efdabe369,0,1,0,0,0,0,1,1
43123f5c-4fba-409f-a096-2fa6978bfefd,1,0,1,0,0,1,0,1
6eb6e209-94d1-4a41-86de-f70ef048cd44,0,0,1,0,0,1,0,0
7231fc95-161c-4c4d-951b-d90488feb571,0,0,1,0,0,1,0,0
06d87b37-95ee-403b-ba0d-e16ec09b8062,0,0,1,0,1,0,0,1
bbcb4968-1246-404b-93b0-b8e057fa445b,0,0,1,0,0,1,0,0
c3f3ae0b-ad74-4ca3-b441-84244ae96927,1,1,1,0,1,0,1,1
9e6078b5-1d77-47c7-b4fc-ba48eec786f0,0,0,1,0,0,1,0,0
e9ad07cf-a530-49d0-8d80-a18e749401c2,1,1,1,0,0,0,0,1
48ede13e-c783-42a2-a95b-8abc02c24cea,0,1,0,0,0,0,0,1
992260a4-f7c6-4438-9ae6-0804d5827761,0,1,1,0,0,0,0,1
86ce7d1a-2e90-43fa-be3f-65a080ff2acb,1,0,1,0,0,1,0,0
f43810f2-a1c8-4816-9746-9c9fd56ccb17,0,0,1,0,0,1,0,1
c823b7a2-cfa5-4709-bcc5-ced932b3c78a,0,1,1,0,1,0,0,1
5bafa2df-bdd5-41fc-b23d-1a8bac9f2e35,1,1,1,0,1,0,0,1
61d8c4da-903f-4896-bb90-6c4c31056977,0,0,1,0,0,1,0,0
2171d8e7-8f41-4be9-b3ec-9b726b65d0fe,1,1,1,0,1,0,0,1
6de31e02-6976-42ba-a2d0-ca21700ff282,0,1,1,0,1,0,0,1
a8c57a33-4c18-4474-91a5-e86ce7ee2f50,0,1,1,0,1,0,0,1
f8b51c5d-3fba-4072-b18f-582ea12a6266,0,1,1,0,0,0,1,1
68a98aea-6b28-472d-944f-1b08bf9f9751,1,1,1,0,0,0,0,1
114cf8aa-c508-40fa-b4e0-7c71158a5f23,0,0,1,0,0,1,0,0
e0be0919-51ed-4ef7-8097-616b7677a8ea,0,0,1,0,0,1,0,0
bc113125-e551-4543-bb4f-af93e69b9d39,1,1,1,0,1,0,0,1
108b919c-4dc0-428a-aa01-874dcfa15086,0,0,1,1,1,0,0,1
673e2b0e-ea85-491d-832b-88112eb3c7d2,1,1,1,0,0,0,0,1
ded99305-698d-4576-a80a-ab688ded7b76,0,0,1,0,0,1,0,0
0c6ef77f-b5d3-4e38-af5f-dd4339b202c8,1,1,1,0,1,0,1,1
29e69c6c-c595-45e9-b18e-474ce786c099,1,0,1,0,0,1,0,0
31bc3a2c-305d-4125-8670-b830d01b883a,1,1,1,0,0,0,0,1
a536da4c-c302-4ed9-ae27-b8608179fd72,0,1,1,0,1,0,0,1
debd635d-8518-401a-bafb-b30bab8607fb,1,0,1,0,0,1,0,1
944d82f8-975a-4094-8c66-d8f95ad2688f,0,0,1,1,0,1,0,0
cf58502d-6516-41fe-9714-6f812b550930,0,1,1,0,1,0,1,1
ef4971dd-792c-4b4d-b56c-f8caf4efb47c,1,1,1,0,1,0,0,1
c89be0fa-0102-40f9-83a7-8e43a7c7e8a9,0,1,1,0,1,0,0,1
6c912208-0e22-49f6-86c5-58a53e656730,1,0,1,0,1,0,0,1
c13aaab2-7d70-4aed-a5cc-3ed1318f7b00,0,1,1,0,0,0,1,1
7707abe7-451c-4710-be08-2f4bce6f5c79,1,0,1,0,0,1,0,1
c9e6cf85-cfba-43f1-8400-854ed60509c8,1,0,1,0,0,1,0,1
56539c4b-e87a-4145-96f6-0d6b7bd5c388,0,1,1,0,0,0,0,1
b1cf2c4e-ab6d-4bdf-81f7-9cbcd65c0c01,0,0,1,0,0,1,0,1
cddf3479-ca01-481e-9f03-8b738e6bad13,0,0,1,0,0,1,0,0
1b437572-6ddd-421e-88ec-cbbfca5aba6b,1,1,1,0,1,0,0,1
1b7eeb1b-fcff-44ef-9b76-bfc19954d357,1,1,1,0,1,0,0,1
af2f9ca2-1729-480c-af11-8c3f3aa59621,1,1,1,0,1,0,0,1
b058cfa6-deed-4150-be55-92aad84588b6,0,0,1,0,0,1,0,0
161b173d-a53c-4abe-adce-3c850cf3948a,1,1,1,0,1,0,0,1
8d1fb75b-c02e-41d5-bdef-1658ebe49800,1,0,1,0,1,0,0,1
b9dc27b2-eb6f-4702-838f-192df08a95ab,0,1,1,1,1,0,0,1
777a8d2e-e796-44d1-b4aa-55d9785ddfa5,1,1,1,0,1,0,0,1
a0f52f36-0e25-4696-9a6a-defcda8b7a52,1,1,1,0,0,0,0,1
26b1e939-008c-4284-b829-055c3dfc2d80,0,1,1,0,1,0,0,1
d5b97d0d-3166-41f3-8e5a-af656fbb5118,1,0,1,0,0,1,0,1
bb75c2ca-787b-4ed4-a39e-0e30ef3a3b1d,1,1,1,0,0,0,0,1
4f629647-3322-4010-8340-f8e3cdd0d350,1,1,1,0,1,0,0,1
d808c2a2-bc81-4f37-a9b1-4bf162342758,1,1,1,0,1,0,0,1
7f3a90a5-4af7-415a-b35c-50fc5a3017a0,0,1,0,0,1,0,0,1
51197076-5b00-47fd-ab8e-2cdd77cf8fbc,0,0,1,0,0,1,0,0
f781d29b-9aaf-45d6-b8ed-3d508aa957d6,0,0,1,0,0,1,0,0
34327de8-d582-4ca9-8b46-4e3b842e985b,0,0,0,1,0,1,0,1
0602a71a-e469-495d-b04e-1c18f5596aab,1,1,1,0,1,0,0,1
ffc8ecb1-2d81-4c4f-8242-4f55ad32938f,0,1,1,0,0,0,0,1
527fc5f4-8d3a-4df2-83f7-4667099c9599,0,0,1,0,0,1,0,0
35b00bab-915e-49c7-b727-811b12807779,1,1,1,0,1,0,0,1
cc1adc69-075f-427c-a981-6f0c07a8ca8f,0,1,1,0,1,0,0,1
dfb3ef80-35ee-47fa-91a2-225cb5922fb2,0,1,1,0,1,0,0,1
457d20d3-a902-4701-8183-f753f72f05e0,1,0,1,0,1,0,0,1
2440d821-3640-4035-ba72-ecce8a6172bc,1,1,1,0,1,0,1,1
94d2bd76-d9e0-4b1d-be8d-9146f98f4d54,1,0,1,0,0,1,0,1
23e82373-dbca-45cf-a3c3-fb82ecdc0725,0,0,1,0,0,1,0,0
18a4f138-9ae3-46e7-9569-30423966eba3,0,1,1,0,1,0,0,1
380a8148-e623-4a1e-941e-2e99a5f61a74,0,1,0,0,0,0,1,1
20c7d1e9-cc00-496c-8957-504092d5ca02,0,0,1,0,0,1,0,0
5ff85e92-f5d3-4069-abbd-7433663cd4e7,1,0,1,0,0,1,0,0
aaf450da-0019-4b2c-97ab-39cefe95d357,1,1,1,0,1,0,0,1
097e84be-4d64-4578-8a7b-843b01217179,0,1,1,0,1,0,0,1
b1ae21ea-e161-427e-b29a-cace8894bcc3,1,1,1,0,1,0,0,1
9f84c3e7-dd0a-46b1-8f84-a34f53f12d02,0,0,1,0,0,1,0,0
1f8bddcb-211d-48c6-b2b1-93f84f0acdae,0,0,1,0,0,1,0,0
b91cfad7-e68a-46c6-9624-2e12af2e86ea,0,1,1,0,1,0,0,1
40765b90-2a85-43df-94e6-6416d360c60f,0,1,1,0,0,1,0,1
ce2c15f5-317d-4323-b464-ba2c588a0d36,1,1,1,0,1,0,0,1
060133f8-0f1e-4f3b-99a8-7393e7ed8955,1,1,1,0,1,0,0,1
9f7769e7-0ce9-4e16-b6ba-6e4dc6cd990b,0,1,1,0,1,0,0,1
ecdfc924-7011-4243-9ba9-e1f376066800,0,0,1,0,0,1,0,0
c464e00c-88bd-4c4f-b5ac-505d54acb653,1,0,1,0,0,1,0,0
a097c489-6d38-482d-98db-554eaaab26c7,1,1,1,0,1,0,0,1
18e33b26-580d-4a30-a086-213c09c99f83,0,1,1,0,1,0,0,1
2763bc7f-7408-4c7a-9a83-0048c4f197dd,1,1,1,0,0,0,0,1
0cddf3bf-f3ce-4e63-a203-4cc72d620f0b,1,1,1,0,0,1,0,1
aa9c4ce5-5ef0-4995-839c-e5fdfd0f2cc6,1,1,1,0,1,0,0,1
724c41ff-9300-47cb-942e-7fe2dcb034dc,1,1,1,0,0,1,0,1
a2ebe1ad-1af8-4bb0-af07-b5a2a2a9564c,1,1,1,0,0,0,0,1
41596f5b-37fc-448a-846b-bd94b39e3a75,1,0,1,0,0,1,0,0
7e5e7032-3ab0-424f-aaad-a690a9bd1ee3,1,1,1,0,1,0,0,1
68f261dd-5980-4f69-afd2-20ffe32a7751,0,1,1,0,1,0,1,1
68c2c076-e1d4-4c35-b41c-3f3df3b7a9d2,1,1,1,0,0,1,0,1
34826948-9320-4155-aa6e-dd6ad31a8eb0,0,0,1,1,0,1,0,1
096dfd74-6114-4bd4-b1e4-f6e914d503dc,0,0,1,1,0,1,0,0
98b95624-f9ec-4a52-8447-f6ecabf68fa7,1,1,1,0,1,0,0,1
611548e8-d189-436a-9152-7ad339afe73a,0,1,1,0,0,0,0,1
1ac56f5b-6bfe-493a-bb05-dacf47cf110a,1,1,1,0,1,0,1,1
0fd0bbdf-688e-4879-8f9c-64a238e89b0a,1,1,1,0,0,1,0,1
ae965ed1-e00e-406a-b262-2fc91d44855b,0,0,1,0,0,1,0,0
9399c876-d3b8-4871-a358-f995c2d37efa,0,1,1,0,0,0,0,1
350b24ae-ab6a-4029-95fc-45997b43803f,0,0,1,0,1,0,0,1
796ead00-34e8-40f8-a4ba-e53ef51dd251,0,1,1,0,1,0,0,1
d7b37998-c186-4b6d-92c6-1a3dae0330bc,0,1,0,0,0,0,1,1
e177d023-c664-4cd6-8bd8-8d252a08c604,0,0,1,1,0,1,0,0
f13709b0-f76b-4429-aa45-251894e4a716,0,1,1,0,1,0,0,1
a91c3b85-2798-483e-8b4b-77681b998167,0,1,1,0,1,0,0,1
e1b347c1-df0b-4857-89c9-6f304573e176,1,1,1,0,1,0,0,1
bad58b6b-0265-4b42-9896-874192d8e0da,0,1,1,0,1,0,0,1
ad9bf40f-64e7-459d-afa6-6a806e5ce513,1,0,1,0,0,0,0,1
46bdafd7-5547-41d7-bcd9-413d3913f22e,1,1,1,0,0,0,0,1
10465166-29d9-4fa1-9306-68fec06ca496,1,1,1,0,1,0,0,1
13ed3c76-0416-466d-be32-7ff02cf682c9,0,0,1,0,1,1,0,0
2dd92f98-c364-4bb2-b6d5-808739b8f691,1,1,1,0,1,0,0,1
522de690-d342-489c-b4ca-6ae2caf93e49,0,1,1,0,1,0,0,1
7a700962-2ce9-40c2-bfba-4cf32eb7bc92,0,1,1,0,1,0,1,1
03502968-dca7-41af-8224-e59548044422,0,1,1,0,1,0,0,1
4ffdb6e5-6c80-4a4a-8652-b1b962105be2,0,0,1,0,0,1,0,0
c60bdfd4-a671-4283-8cba-295456326b09,0,1,1,0,1,0,0,1
19d799c4-1b16-41eb-8ca6-0d634dcee611,0,0,1,0,0,1,0,1
53759785-da56-4378-bb72-ccff6c0426f8,1,1,1,0,0,1,0,0
f6a6d79d-644e-4543-a226-ba9ed665c008,0,1,0,1,0,0,0,1
cfc9f19e-6e2c-44e3-9e33-f1eafc43ddfb,1,1,1,0,1,0,0,1
18fd0de7-3260-4bb8-be10-ccf567e39bd8,1,1,1,0,1,0,0,1
bc1058f2-1a83-446c-9e94-244b3136c7fe,1,1,1,0,1,0,0,1
1bcaa665-3ab9-48cd-8f5f-bf97e5c16056,0,1,1,0,1,0,0,1
1fb0502e-6695-431c-8c80-c1395b88f7d2,1,0,1,0,0,1,0,0
a4b1ad0e-b819-41f0-a82f-53ebc9f1979c,0,1,1,0,0,0,0,1
e49b3940-a96e-42d0-9053-2ac220fa6cec,1,1,1,0,1,0,0,1
473a80cb-bbf9-4472-85aa-8e16c24e2ba4,1,1,1,0,1,0,0,1
e4c96df9-2d2b-4e87-ab03-6ec904dc3ed5,0,1,1,0,0,0,0,1
6c22233f-eed6-4b22-9ac9-db05293c3a5c,1,1,1,0,1,0,0,1
2027097a-f216-4a65-ae95-f1c5719660b9,0,0,1,0,0,1,0,0
f0716fe3-612f-4b3c-bbff-beb388076ce8,1,1,1,0,1,0,0,1
5da21fce-9c06-4fb0-bd3a-721ccbff7239,0,0,1,0,0,1,0,0
adf5e1a3-5f4b-4b9c-a7d9-b31409967b2c,1,1,1,0,1,0,0,1
6129ad05-ec32-44b7-91ef-f4c7798b9619,1,1,1,0,1,0,0,1
8908f72b-2872-4635-baa1-2dd79634d83d,0,0,1,0,0,1,0,0
c497a912-8d73-4c45-b814-54566c918246,1,1,1,0,1,0,1,1
f751b46c-aa97-4a88-b8f8-e891c53099a2,0,1,1,0,0,0,1,1
2d2aab72-a13e-429d-8cef-cd7932f7e6ef,0,1,1,0,0,0,1,1
a4cd95f9-be15-476a-ae5c-d66f37ddba23,1,1,1,0,0,0,0,1
0810ffad-9009-441e-bf9e-6007d8e7687c,0,1,1,0,1,0,1,1
f7604dfb-400f-4401-b16e-c1e8dfaf5a95,1,1,1,0,0,0,1,1
3b3d8580-3bae-43f1-8fe2-7ec488a4a6a4,0,1,1,0,1,0,0,1
6328da5f-31e9-40c5-8efa-96d1c7706b1a,0,0,1,1,0,0,0,1
521f2353-680a-416c-babb-a6bdad5a3756,1,1,1,0,1,0,0,1
0413e671-e7cf-4ee9-b190-47ca3060f000,1,1,1,0,1,0,0,1
1adcfde5-faca-4448-bdb2-19b3b166cb47,0,1,1,0,1,0,1,1
29ed8b18-8de9-423d-af68-c7f7d51f1d51,1,0,1,0,0,1,0,0
4d9785f2-4259-45d6-9851-8a4bc8bf8462,0,1,1,0,0,1,0,1
a3baa846-6d17-46dc-b800-5a66d4cbfda8,0,1,1,0,0,0,0,1
42fe549d-cd7d-4498-b3ab-84b246538200,0,1,1,0,1,0,0,1
3bb12fda-02bd-4aef-9882-e4817dadf680,1,1,1,0,0,0,0,1
4470224e-6640-4037-b0b1-3aa450d18372,0,1,1,0,1,0,0,1
47207793-6081-4210-8f47-5770eb9e6a54,0,1,1,0,0,0,0,1
443de63b-3588-4d08-95d2-266f21c55fef,0,1,1,0,1,0,0,1
d4155d40-5f15-45f1-b6ea-74bbc0fb4383,1,0,1,0,0,1,0,0
e160c37b-2022-44b9-806d-1a1ad77e7d7a,0,0,1,0,0,0,0,1
b13d5836-15b2-4a0a-bcb1-3739a81448a3,0,0,1,0,1,1,0,0
0932ea8b-6e36-47a0-b35d-fd9814625289,1,1,1,0,0,0,0,1
17723f0b-a3c0-4fb5-8921-f2cd9b6b600e,0,1,1,0,0,0,0,1
8a250a87-0045-425c-bf60-513fdd2c7da7,0,1,0,0,1,0,1,1
8d89e074-4242-48bf-b295-eac116073f6c,1,0,1,0,1,0,0,1
b43f6471-6092-458a-8cfc-9bf2150d76b8,0,1,0,0,1,0,0,1
80dc9096-720e-45b9-ac2c-c35909be90b8,0,0,1,0,0,1,0,0
f607ee8c-5b38-427f-9620-89f4254bac2d,1,1,1,0,0,1,0,1
c36aac4a-798a-455c-86de-f8c388519b31,1,1,1,0,0,0,0,1
85b995a6-baf0-4be6-8e75-34abdc833519,0,0,1,0,0,1,0,0
99b9ae17-e699-4303-b243-a312b201d888,0,0,1,0,0,1,0,0
70833a0c-aec7-4b30-9c55-77a7ec804675,0,0,1,0,1,0,0,1
bc233576-10cb-4290-818a-2c35523f7df1,1,0,1,0,0,1,0,0
c8cf917c-099b-46af-9a65-6f27044b6ef7,1,0,1,0,0,1,0,0
0a19d711-1820-467e-b617-766fa6eb8b16,0,1,1,0,0,1,0,1
df1c7dd0-3ab5-4d3b-92cc-482351f5e4cb,0,1,1,0,0,1,0,0
bb7ca373-2ad3-4374-87b9-be479d582028,1,1,1,0,0,0,0,1
4fd88681-d838-4ecd-99bc-c2cdfe42e876,0,1,1,0,1,0,0,1
fca449c4-ac14-4213-a519-c35b4c3d6351,1,1,1,0,1,0,0,1
47919a43-2c66-44df-9ac3-e260bdbb5611,0,1,1,0,0,1,0,1
cf309d0a-d915-4759-b02f-e26965042a79,0,1,0,0,1,0,0,1
7301e138-4f88-4283-9357-7dc38b7ed9db,1,1,1,0,0,1,0,0
f8c13f98-d46a-43e6-9faf-902f17cf4174,0,1,1,1,1,0,0,1
623075a7-5382-4b05-96cc-d6178866f3f1,1,0,1,0,0,1,0,0
0cb3ee31-5095-4882-86e6-f98efd77c375,1,1,1,0,0,0,0,1
6ef62e24-6af6-495a-a53d-b605c2d9193b,0,1,1,0,1,0,0,1
00ffc305-4264-4dbc-b7a3-ef082374d9d7,1,1,1,0,0,0,0,1
b4f933ee-3dc2-4a7b-b750-11b2821f5a49,0,1,1,0,1,0,1,1
21f439fd-574d-4adb-b053-247bad83f624,1,1,1,0,1,0,0,1
50f3d813-b9e2-4d88-8984-518b388cde7e,0,1,1,0,1,0,1,1
f7015172-c12a-412e-82a3-506cd15ed351,1,1,1,0,1,0,0,1
271f876e-ea02-477d-a0d8-c872266a1fae,0,1,1,0,1,0,0,1
8f00f783-582e-4b62-9994-5557bdf305de,1,1,1,0,1,0,0,1
902abf34-9501-490e-934a-04278cf9c480,1,1,1,0,1,0,0,1
ca08796d-24d3-41e5-8c6d-0f9ba4abd3b3,1,1,1,0,1,0,0,1
08180b91-2d71-4ae7-af2b-bed5b4534c89,0,1,1,1,0,0,0,1
737ddd5d-0965-46e7-93fd-5cad979c4863,0,0,1,0,1,1,0,1
8be463a8-3804-4e32-bcb8-05dfe4e4f614,1,1,1,0,1,0,0,1
67e03409-1931-4c57-9405-69b7a52ef9f4,0,0,1,0,0,1,0,1
d5a988e5-2a72-48a4-9073-4fbe8b434f5e,0,1,0,0,1,0,1,1
98f8790d-62ec-49ec-851c-5f58564e8f4d,0,0,1,0,0,1,0,1
50daa773-268a-4e6f-85e6-7a542d6570e4,0,1,1,1,0,0,0,1
dc30a5c7-e22b-430d-bea3-5425cc2de42c,1,1,1,0,0,0,1,1
c81ef943-4e73-4df2-8d93-92173be986f7,0,1,1,0,1,0,0,1
6665bce5-5d4b-402c-a9e2-b30d5fbe355c,0,1,1,0,0,0,0,1
5f62e67f-b12c-4e5e-932d-39addca21603,0,0,1,0,0,1,0,0
76c1de8b-2509-4b77-aec6-c07ca728b257,1,1,1,0,1,0,1,1
5ec5a417-e797-4f6d-b99b-2514770d5b80,1,0,1,0,0,1,0,1
db79227c-d5ae-4f10-a5bc-4b89f627feeb,0,0,1,0,0,1,0,0
add97c8f-e84a-4c14-ac2b-fb8c688eda31,1,1,1,0,1,0,0,1
12a68912-04eb-4faf-bef4-901b0c1467fd,1,1,1,0,1,0,0,1
6162887b-327c-4dbc-a2af-95a1ec4f3784,0,0,1,0,0,1,0,0
f5ad4d17-6a6f-4a94-a993-fb77f7a12a03,1,0,1,0,1,0,0,1
dd2b8ef5-a487-4b44-9e5c-1cc8a66c0dbb,1,1,1,0,1,0,0,1
880f29bd-33cb-4bc2-8482-bc6941f10307,0,0,1,0,0,1,0,0
3ab46047-a3d5-4aae-8b2b-02571cbe5a62,1,1,1,0,1,0,0,1
18b53e70-e364-4e22-b713-b8a167afd7b7,1,1,1,0,1,0,0,1
1edda0f6-ad8b-4923-9525-14e584424201,0,1,1,0,1,0,0,1
fab3c692-0c6a-4361-a1ed-05ba553ac2cb,0,0,1,0,0,1,0,0
04a19558-e8c3-4d1d-b1c6-03a508c6596f,1,1,1,0,1,0,1,1
42177e75-d577-472c-a991-da7b159a831e,0,0,1,0,0,1,0,0
f8af90bb-6169-4481-aab6-ac72ed390b97,1,1,1,0,0,0,0,1
208753d1-4db2-4c35-aeb4-25bdf0321055,0,0,1,0,0,1,0,0
75f92009-59e7-42f1-a06e-b44f3268e31d,1,0,1,0,0,1,0,0
40396cb9-b0a1-4c32-8333-3435dedea0a6,1,1,1,0,0,0,0,1
7db1ab21-c279-42f5-8f0e-8a02b8b04bca,0,0,1,0,0,1,0,0
5cd4aaf8-32f2-4d65-be63-e120512a9a13,1,1,1,0,1,0,0,1
407cf958-90cf-4d25-81c4-8f6fa4da7bdb,0,1,1,1,0,0,0,1
594c79e4-5d13-454c-ad6e-85f873e7e712,0,0,1,1,0,1,0,0
9aff9b3b-723f-49ad-a08e-9595962dd9d2,1,1,1,0,1,0,0,1
cac2a614-d60a-4985-a1db-dd16a1a5cd8c,1,1,1,0,1,0,0,1
babcebb7-6fb1-4ea4-bce3-d6c4d9e98937,0,1,1,0,0,1,0,1
85b1ae7c-dd43-491c-92fc-1e84b6d1bf08,1,0,1,0,0,1,0,0
2c81d0dc-17e4-4402-8d33-d15b4482bce8,1,1,1,0,0,0,0,1
29490041-76fc-4268-b51e-0ea28138f930,1,1,1,0,0,0,1,1
15704587-bab8-40d8-b329-48059eb8e8af,0,0,0,0,0,1,0,0
4cb33638-ea32-4c28-bae9-03b85921c47b,0,1,0,0,0,0,1,1
5f146fe4-0679-4b03-9279-683b76d9f0ab,0,1,1,0,1,0,0,1
b8d45757-bfff-47d5-a640-7b07e595110f,1,0,1,0,0,1,0,1
4f67a350-eb92-45c7-9e83-7cbc50473ca1,1,1,1,0,1,0,0,1
a1b30bd4-d686-4e0d-96f8-5f20fbc8cf8e,1,1,1,0,1,0,0,1
2a7c9ea7-4451-4efe-9c1b-4f444bdf51a4,0,0,1,0,1,1,0,1
5b815626-2207-44d7-8119-17dfb10591aa,1,0,1,0,0,1,0,1
107e3988-3e88-4720-b6c3-787b9e9b5263,1,1,1,0,0,0,0,1
f8be9ae5-26fa-4ac5-a106-6fbceb86ee5d,0,0,1,0,1,1,0,1
8d9e28ff-7e0f-46be-a38e-a914283a4526,0,1,1,0,1,0,0,1
6fb09d25-57c3-41b0-900e-8a8768a303f7,0,1,1,0,1,0,0,1
cb488392-74dd-44d1-a9f6-5fa3e7e40550,1,1,1,0,1,0,0,1
1e53e020-c38e-4a82-b98e-4bc4fd5b5f27,0,1,1,0,1,0,0,1
084c44e0-d754-4322-8daa-7f7d1655873b,0,0,1,0,0,1,0,0
69cbbdcc-e1bc-483b-9dc0-559f20a4c0a7,1,1,1,0,1,0,1,1
428fbfba-f41b-4b01-9db2-9016f12093f8,0,0,1,0,0,1,0,0
8bc236ac-cd16-4880-a9c9-e8f56a98523b,1,1,1,0,1,0,0,1
